,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
2002,0.969456942,0.96907132,0.968582754,0.968083034,0.967735297,0.967309871,0.966976018,0.966668818,0.966945197,0.966997009,0.966794178,0.966411222,0.966084004,0.965909639,0.965601273,0.965404265,0.965110975,0.964856402,0.964585436,0.964427322,0.964282654,0.964171502,0.964135006,0.964035614,0.963905919,0.963919113,0.963888551,0.964008379,0.964092159,0.964311826,0.964314806,0.964384695,0.964439918,0.964610198,0.964773228,0.964881348,0.965028741,0.965199951,0.965297087,0.965454741
2003,0.969535575,0.969150514,0.96866274,0.968163479,0.967816167,0.967391052,0.967057435,0.966750592,0.967026326,0.967078042,0.966875717,0.966493537,0.966166804,0.965993076,0.965685078,0.9654882,0.965195691,0.964941576,0.964671067,0.964513816,0.964369551,0.96425867,0.96422257,0.964123736,0.963994425,0.96400802,0.963977573,0.964097401,0.964181476,0.964400635,0.964403637,0.964473615,0.964528759,0.964698745,0.964861734,0.964969817,0.965117003,0.965287911,0.965384674,0.965542107
2004,0.969614153,0.969229619,0.968742597,0.968243813,0.967896956,0.967472062,0.967138783,0.966832276,0.967107339,0.967158966,0.966957175,0.966575723,0.966249533,0.966076395,0.965768816,0.965572018,0.965280271,0.965026707,0.964756439,0.964600256,0.964456304,0.964345774,0.964310092,0.964211756,0.964082777,0.964096611,0.964066443,0.964186145,0.964270604,0.964489402,0.96449239,0.964562416,0.96461732,0.964787089,0.964949993,0.96505798,0.965205163,0.965375721,0.965472168,0.96562934
2005,0.969692654,0.969308647,0.96882236,0.968324073,0.967977667,0.967553029,0.967220062,0.966913807,0.96718824,0.967239713,0.967038557,0.96665778,0.966332193,0.966159507,0.965852405,0.965655769,0.965364632,0.965111678,0.964841788,0.964686396,0.964542996,0.964432764,0.964397348,0.964299459,0.964171006,0.964185015,0.964155185,0.964274859,0.964359496,0.964578003,0.964581087,0.964650989,0.964705729,0.96487534,0.965038138,0.965146109,0.96529311,0.965463395,0.965559521,0.965716418
2006,0.969771022,0.969387528,0.968902042,0.968404274,0.968058226,0.967633858,0.967301258,0.966995171,0.967268972,0.967320309,0.967119817,0.966739715,0.96641473,0.966242577,0.965935916,0.965739435,0.96544892,0.9651965,0.964927045,0.964772476,0.964629452,0.964519589,0.96448432,0.964387034,0.964259089,0.964273277,0.964243721,0.964363321,0.964448125,0.964666397,0.964669525,0.964739493,0.964794081,0.964963416,0.965126209,0.965234164,0.965380897,0.965550935,0.965646643,0.965803309
2007,0.969849321,0.969466295,0.968981637,0.968484372,0.968138628,0.967714629,0.967382293,0.9670765,0.967349633,0.967400786,0.967200872,0.966821545,0.96649718,0.966325568,0.966019222,0.965822985,0.965533047,0.96528125,0.965012272,0.964858407,0.96471582,0.964606267,0.964571206,0.964474526,0.964346984,0.96436144,0.964332117,0.964451656,0.964536595,0.964754665,0.964757916,0.964827861,0.964882257,0.965051235,0.965214183,0.965321988,0.965468668,0.965638425,0.965733606,0.965889981
2008,0.969927543,0.969544923,0.96906107,0.968564213,0.968218921,0.967795346,0.967463206,0.967157803,0.967430125,0.967481156,0.967281864,0.966903206,0.966579612,0.966408332,0.96610248,0.96590634,0.965617153,0.965365915,0.965097353,0.964944187,0.964801993,0.964692834,0.964657979,0.964561741,0.964434778,0.964449411,0.964420496,0.964539897,0.964624897,0.964842748,0.964846126,0.964916188,0.964970286,0.965138969,0.965301963,0.965409732,0.965556201,0.965725716,0.965820482,0.965976573
2009,0.970005669,0.969623512,0.969140235,0.968643966,0.968299115,0.967875963,0.9675439,0.967238813,0.967510546,0.967561327,0.967362689,0.966984766,0.966661797,0.966491021,0.966185545,0.965989627,0.965701133,0.965450424,0.965182329,0.965029872,0.964888096,0.96477929,0.964744706,0.964648889,0.964522467,0.964537138,0.964508516,0.964628066,0.964713061,0.964930673,0.964934105,0.965004143,0.965058235,0.965226643,0.965389479,0.965497355,0.965643511,0.965812787,0.965907122,0.966063062
2010,0.970083672,0.969701866,0.969219315,0.968723624,0.968379109,0.967956261,0.96762446,0.967319698,0.967590881,0.967641442,0.96744326,0.967066278,0.966743774,0.966573612,0.966268539,0.966072796,0.965784927,0.965534801,0.965267192,0.965115534,0.964974043,0.964865605,0.964831291,0.964735911,0.964609914,0.964624725,0.964596341,0.964715941,0.964801028,0.965018401,0.965021901,0.965091931,0.965145875,0.965314054,0.965476732,0.965584791,0.965730717,0.965899775,0.965993656,0.96614947
2011,0.970161433,0.969780122,0.969298339,0.968803137,0.968458956,0.96803648,0.967704758,0.967400551,0.967671119,0.967721401,0.967523801,0.967147532,0.966825558,0.966656081,0.966351415,0.966155918,0.965868534,0.965618965,0.965351841,0.965201073,0.965059916,0.964951782,0.964917759,0.964822747,0.964697176,0.964712221,0.964683935,0.964803581,0.964888913,0.965105944,0.965109644,0.965179615,0.965233401,0.965401269,0.96556379,0.965672048,0.965817728,0.965986639,0.966080025,0.966235754
2012,0.970239118,0.969858266,0.969377173,0.968882542,0.968538582,0.968116599,0.967784973,0.967481328,0.967751119,0.967801293,0.967604177,0.96722875,0.966907238,0.96673843,0.966434178,0.966238787,0.965952091,0.965703084,0.965436406,0.965286412,0.965145553,0.965037868,0.965004075,0.964909448,0.964784306,0.96479964,0.964771327,0.964891057,0.964976709,0.965193461,0.965196989,0.965267239,0.965320725,0.965488286,0.965650822,0.965759124,0.965904586,0.966073359,0.966166258,0.966321802
2013,0.970316613,0.969936319,0.969455899,0.96896182,0.968618133,0.968196584,0.967865158,0.967561948,0.967831048,0.967881071,0.967684371,0.967309868,0.96698872,0.966820695,0.96651684,0.966321589,0.966035625,0.965787018,0.965520731,0.965371642,0.965231093,0.965123798,0.965090284,0.964996123,0.964871255,0.964886898,0.964858682,0.964978393,0.965064224,0.965280894,0.965284246,0.965354561,0.965407912,0.965575144,0.965737729,0.965846107,0.965991376,0.966159897,0.966252339,0.966407459
2014,0.970394031,0.970014347,0.969534466,0.969041036,0.968697623,0.968276332,0.967945168,0.967642483,0.967910837,0.967960794,0.967764491,0.96739085,0.967070156,0.966902781,0.966599316,0.966404348,0.966119038,0.965870926,0.965604995,0.965456817,0.965316602,0.965209639,0.965176304,0.96508255,0.964958139,0.964973868,0.964945708,0.965065663,0.965151691,0.965368193,0.965371318,0.965441832,0.965494934,0.96566187,0.965824478,0.965932847,0.966078009,0.966246346,0.96633831,0.966493064
2015,0.970471315,0.970092286,0.969613017,0.96912008,0.968777047,0.968355971,0.968024991,0.967722932,0.967990564,0.968040393,0.967844557,0.967471724,0.967151561,0.966984811,0.966681645,0.966486996,0.966202318,0.965954652,0.965689215,0.96554186,0.965401836,0.965295292,0.965262238,0.965168949,0.965044915,0.965060764,0.965032706,0.965152913,0.965239007,0.965455432,0.965458338,0.965528772,0.965581817,0.965748457,0.965911152,0.966019325,0.966164633,0.966332439,0.966424092,0.966578603
2016,0.970548521,0.970170127,0.96969148,0.969199086,0.968856299,0.968435475,0.968104747,0.96780318,0.968070169,0.9681199,0.967924372,0.967552519,0.967232818,0.96706673,0.96676392,0.96656962,0.966285406,0.966038263,0.965773259,0.965626797,0.965487015,0.965380792,0.965348119,0.96525508,0.965131526,0.965147441,0.965119572,0.965239857,0.965326171,0.965542374,0.965545125,0.965615507,0.965668435,0.965834776,0.965997623,0.966105734,0.966251053,0.966418344,0.966509674,0.966663919
2017,0.970625571,0.970247843,0.969769689,0.969277998,0.968935453,0.96851488,0.968184414,0.967883301,0.968149652,0.968199317,0.968004159,0.967633188,0.967314017,0.967148474,0.966846035,0.966651998,0.966368426,0.966121762,0.965857266,0.965711507,0.965572056,0.965466193,0.965433899,0.965341149,0.965217897,0.965233943,0.965206232,0.965326679,0.965413299,0.965629179,0.965631768,0.965702192,0.965754938,0.965920934,0.966084015,0.966192098,0.966337269,0.966504098,0.96659513,0.966749136
2018,0.970702606,0.970325483,0.969847849,0.969356743,0.969014546,0.968594154,0.968264003,0.967963379,0.968229058,0.968278467,0.968083782,0.967713533,0.967395056,0.967230148,0.9669281,0.966734243,0.966451343,0.966205247,0.965941168,0.96579609,0.965656934,0.965551494,0.965519507,0.965427077,0.965304102,0.965320282,0.96529271,0.965413289,0.9655002,0.965715847,0.965718283,0.965788622,0.965841251,0.966006957,0.966170248,0.9662782,0.966423095,0.966589664,0.966680468,0.966834214
2019,0.970779598,0.97040283,0.969925862,0.969435421,0.969093513,0.968673286,0.968343451,0.968043368,0.968308357,0.96835759,0.968163199,0.967793843,0.967475903,0.967311459,0.967009949,0.96681646,0.966534056,0.966288532,0.966024825,0.965880597,0.965741783,0.96563669,0.965605046,0.965512802,0.965390267,0.965406437,0.965379133,0.965499812,0.965586807,0.96580245,0.965804752,0.965874985,0.965927337,0.966092867,0.966256297,0.966364204,0.966508559,0.966675142,0.966765666,0.966919258
2020,0.970856407,0.970480091,0.970003752,0.969513999,0.969172383,0.968752393,0.968422803,0.968123189,0.968387576,0.968436596,0.968242592,0.967873969,0.967556701,0.967392692,0.967091666,0.966898485,0.966616628,0.966371699,0.966108467,0.965964847,0.965826456,0.96572162,0.965690288,0.965598481,0.965476235,0.965492493,0.965465356,0.965586074,0.965673261,0.965888645,0.96589094,0.965961257,0.966013344,0.966178619,0.966342125,0.966450009,0.96659399,0.966760414,0.966850658,0.967003969
2021,0.970933114,0.97055725,0.970081617,0.969592517,0.96925117,0.968831463,0.968501962,0.968202986,0.968466668,0.968515546,0.968321931,0.967954028,0.967637411,0.967473707,0.967173317,0.966980285,0.966699152,0.966454771,0.966191957,0.966048957,0.965911054,0.965806393,0.965775375,0.965684056,0.96556199,0.965578477,0.965551533,0.965672217,0.965759594,0.965974783,0.96597706,0.966047286,0.966099242,0.966263975,0.966427822,0.966535746,0.966679327,0.966845499,0.966935519,0.967088541
2022,0.971009676,0.970634207,0.970159382,0.969670939,0.969329769,0.968910419,0.968581097,0.968282743,0.968545454,0.968594379,0.968401151,0.968033888,0.96771795,0.967554632,0.967254814,0.967062006,0.966781556,0.966537679,0.966275391,0.966132972,0.965995499,0.96589105,0.965860323,0.96576931,0.965647722,0.965664373,0.965637433,0.965758218,0.965845774,0.966060774,0.966063156,0.966133116,0.966184846,0.966349325,0.966513162,0.966621372,0.966764582,0.96693051,0.96702028,0.967172835
2023,0.971086176,0.970711079,0.970237113,0.969749221,0.96940834,0.968989253,0.968660017,0.968362348,0.96862417,0.968672976,0.968480172,0.968113638,0.96779829,0.967635531,0.967336276,0.967143626,0.966863831,0.96662054,0.966358705,0.966216751,0.966079845,0.965975599,0.965945098,0.965854481,0.965733352,0.9657501,0.965723179,0.965844141,0.965931924,0.966146524,0.966148861,0.966218725,0.96627035,0.966434542,0.966598437,0.966706773,0.966849669,0.967015395,0.967105006,0.967257028
2024,0.971162543,0.970787894,0.970314732,0.969827423,0.969486766,0.969068007,0.968738848,0.968441864,0.9687028,0.96875152,0.968559075,0.968193273,0.967878537,0.967716357,0.967417624,0.967225176,0.966945827,0.966703306,0.966441788,0.966300508,0.966163895,0.966060022,0.966029772,0.965939452,0.965818777,0.965835756,0.965808822,0.965929983,0.966017795,0.966232129,0.966234488,0.966304221,0.96635572,0.966519551,0.966683656,0.966792051,0.966934707,0.967100121,0.967189463,0.967341054
2025,0.971238792,0.970864503,0.970392297,0.969905443,0.96956507,0.969146596,0.968817604,0.9685212,0.968781357,0.968829821,0.968637885,0.968272885,0.967958725,0.967796999,0.967498829,0.967306636,0.967027762,0.966785904,0.966524829,0.966384172,0.966247875,0.966144346,0.966114316,0.966024261,0.965904114,0.96592137,0.965894368,0.966015565,0.966103567,0.966317564,0.966320014,0.96638953,0.966440981,0.966604519,0.966768736,0.966877085,0.967019609,0.967184756,0.967273807,0.967424854
2026,0.97131491,0.970941057,0.970469627,0.969983441,0.969643269,0.969225084,0.968896197,0.968600395,0.968859856,0.968908054,0.968716614,0.968352294,0.968038721,0.967877633,0.96757992,0.967388041,0.967109635,0.966868307,0.966607765,0.966467694,0.966331758,0.966228545,0.966198668,0.966108979,0.965989253,0.966006841,0.96597983,0.966101106,0.966189221,0.96640277,0.966405413,0.966474639,0.966526007,0.966689393,0.96685366,0.966961957,0.967104389,0.967269294,0.967358027,0.967508525
2027,0.971390888,0.971017532,0.970546793,0.970061222,0.969721352,0.969303364,0.96897474,0.968679556,0.968938145,0.968986133,0.96879523,0.968431496,0.968118509,0.967958078,0.967660843,0.967469157,0.967191401,0.966950601,0.966690496,0.966551194,0.966415495,0.966312634,0.966282901,0.966193635,0.966074295,0.966092028,0.966065165,0.966186493,0.966274649,0.966487874,0.966490604,0.966559664,0.966610913,0.966774197,0.966938426,0.967046573,0.967188918,0.967353645,0.967442088,0.96759218
2028,0.971466786,0.971093937,0.970623891,0.970138996,0.969799141,0.969381517,0.969053171,0.96875854,0.969016315,0.969064122,0.96887368,0.968510578,0.968198215,0.96803837,0.967741619,0.967550124,0.967272941,0.967032784,0.966773175,0.966634424,0.966499148,0.966396616,0.966366979,0.96627819,0.966159291,0.966176976,0.966150457,0.966271744,0.966359928,0.966572748,0.966575432,0.966644482,0.96669576,0.966858779,0.967023057,0.967131039,0.967273313,0.967437785,0.967525919,0.967675597
2029,0.971542496,0.971170166,0.970700931,0.970216641,0.969876897,0.969459534,0.969131425,0.968837405,0.969094435,0.969142081,0.968952019,0.968589445,0.96827784,0.968118449,0.967822212,0.967631017,0.96735434,0.967114835,0.966855803,0.966717553,0.966582686,0.966480443,0.966450948,0.966362436,0.966244144,0.966261873,0.966235541,0.966356828,0.966445085,0.966657561,0.966660208,0.966729146,0.966780386,0.966943206,0.967107602,0.96721546,0.967357663,0.967521855,0.967609642,0.967758866
2030,0.971618083,0.971246175,0.9707779,0.970294148,0.969954542,0.969537505,0.969209585,0.968916026,0.969172432,0.969219912,0.969030237,0.968668265,0.968357298,0.96819836,0.967902752,0.967711877,0.967435666,0.967196777,0.966938288,0.966800575,0.966666037,0.96656414,0.966534888,0.966446466,0.966328742,0.966346669,0.966320505,0.966441818,0.966530159,0.966742294,0.966744804,0.966813695,0.966864968,0.967027508,0.967192042,0.967299784,0.967441752,0.96760581,0.967693245,0.96784207
2031,0.971693601,0.971322116,0.970854743,0.970371522,0.970032145,0.969615326,0.969287676,0.968994572,0.969250357,0.969297683,0.969108445,0.968747022,0.968436659,0.968278113,0.967983195,0.967792679,0.967516855,0.967278634,0.967020586,0.966883579,0.966749326,0.966647618,0.966618705,0.966530474,0.966413203,0.96643139,0.966405349,0.966526558,0.966615127,0.966826827,0.966829287,0.9668982,0.966949256,0.967111538,0.967276213,0.967383807,0.96752561,0.967689668,0.967776652,0.96792496
2032,0.971768998,0.971398024,0.970931465,0.970448789,0.970109539,0.969693134,0.969365562,0.969073043,0.969328196,0.969375391,0.969186552,0.968825625,0.9685157,0.968357857,0.968063376,0.967873237,0.967597893,0.967360444,0.967102777,0.966966356,0.966832494,0.966731031,0.966702405,0.966614473,0.96649726,0.966516005,0.966490095,0.966611215,0.966699918,0.966911258,0.966913631,0.966982499,0.967033428,0.967195545,0.96736035,0.967467756,0.967609252,0.967773257,0.967859902,0.968007843
2033,0.971844321,0.971473902,0.971008024,0.970525997,0.970186907,0.96977087,0.969443371,0.969151384,0.969405851,0.969452936,0.96926446,0.968904103,0.968594686,0.968437395,0.96814354,0.967953732,0.967678784,0.967442057,0.967184857,0.967049041,0.966915549,0.96681441,0.966785933,0.966698297,0.966581206,0.966600457,0.966574641,0.966695659,0.966784461,0.966995577,0.966997677,0.96706675,0.967117443,0.967279251,0.967444186,0.967551668,0.967692846,0.967856795,0.967943067,0.968090604
2034,0.971919538,0.971549654,0.971084439,0.97060294,0.970264225,0.969848402,0.969521003,0.969229537,0.969483389,0.96953045,0.969342258,0.968982468,0.968673497,0.968516823,0.96822354,0.968034171,0.967759549,0.967523576,0.96726673,0.967131634,0.966998406,0.966897501,0.966869383,0.966781861,0.966665017,0.96668469,0.966658971,0.966779952,0.966868906,0.967079729,0.967081671,0.967150805,0.967201142,0.967362902,0.967527949,0.967635293,0.967776213,0.967940074,0.968026079,0.968173272
2035,0.971994544,0.971625312,0.971160701,0.970679865,0.970341449,0.969925912,0.969598559,0.969307571,0.969560903,0.969607902,0.969419861,0.969060729,0.968752101,0.968596194,0.968303446,0.968114333,0.96784025,0.967605054,0.967348563,0.967214158,0.96708104,0.966980525,0.966952748,0.966865368,0.966748732,0.966768754,0.966743143,0.966864181,0.966953174,0.96716375,0.967165486,0.967234819,0.96728483,0.967446359,0.967611579,0.967718875,0.967859528,0.968023273,0.968108978,0.968255744
2036,0.972069484,0.971700868,0.971236929,0.970756654,0.970418575,0.970003232,0.969675885,0.969385577,0.969638354,0.969685195,0.969497326,0.96913894,0.968830696,0.968675218,0.968383127,0.968194375,0.96792085,0.967686331,0.967430356,0.967296323,0.967163657,0.967063487,0.967035866,0.96694874,0.966832279,0.966852746,0.966827158,0.966948208,0.967037332,0.96724758,0.967249102,0.967318768,0.96736841,0.967529803,0.967695103,0.967802285,0.967942589,0.968106259,0.968191771,0.968338088
2037,0.972144354,0.971776282,0.971313025,0.970833399,0.970495604,0.970080451,0.969753169,0.969463522,0.969715617,0.969762286,0.969574749,0.969217035,0.968909137,0.968754207,0.96846272,0.968274377,0.968001246,0.967767494,0.967511916,0.967378443,0.967246098,0.967146194,0.967118928,0.967032014,0.966915796,0.966936524,0.966911069,0.967032137,0.967121358,0.967331343,0.967332635,0.967402503,0.967451895,0.967613132,0.967778476,0.967885599,0.96802554,0.968189228,0.96827438,0.968420392
2038,0.972219108,0.971851597,0.971388971,0.970909982,0.970572367,0.970157427,0.96983029,0.969541255,0.969792752,0.969839323,0.969652011,0.969294931,0.968987388,0.968833068,0.968542232,0.968354033,0.968081569,0.96784851,0.967593428,0.96746045,0.967328353,0.967228872,0.967201947,0.967115213,0.966999253,0.967020079,0.966994906,0.967115983,0.967205246,0.967415,0.967416076,0.967485996,0.967535358,0.967696406,0.967861653,0.967968651,0.968108286,0.968271888,0.96835679,0.968502471
2039,0.972293706,0.971926855,0.9714648,0.970986477,0.970648987,0.970234341,0.969907302,0.969618902,0.969869793,0.969916192,0.969729087,0.969372746,0.969065484,0.968911793,0.968621605,0.968433638,0.968161667,0.967929216,0.967674788,0.96754231,0.967410519,0.96731135,0.967284869,0.967198113,0.967082558,0.967103516,0.96707849,0.967199732,0.96728905,0.967498433,0.967499408,0.967569452,0.967618658,0.967779335,0.96794463,0.968051656,0.968190946,0.968354507,0.968439157,0.968584389
2040,0.972368209,0.972001921,0.971540536,0.971062929,0.970725573,0.970311058,0.969984288,0.969696474,0.969946755,0.96999297,0.96980601,0.969450538,0.96914357,0.968990352,0.96870089,0.968513212,0.96824154,0.968009911,0.96775605,0.96762401,0.967492616,0.96739363,0.967367597,0.967280978,0.967165597,0.967186768,0.967161882,0.967283299,0.967372709,0.967581622,0.967582699,0.967652751,0.967701829,0.967862167,0.968027411,0.968134483,0.968273526,0.968436942,0.968521363,0.968666184
2041,0.972442568,0.972076847,0.971616252,0.971139187,0.970802142,0.970387681,0.970061216,0.969773913,0.970023593,0.970069647,0.969882903,0.969528184,0.969221469,0.969068805,0.968779927,0.968592606,0.968321337,0.968090456,0.96783708,0.967705603,0.967574456,0.967475878,0.967450244,0.967363729,0.96724851,0.967269862,0.967245051,0.967366627,0.967456175,0.967664713,0.967665784,0.967735954,0.967784858,0.967944813,0.968110125,0.968217119,0.968356073,0.968519278,0.96860346,0.968747836
2042,0.972516763,0.972151732,0.971691805,0.971215292,0.970878519,0.970464185,0.970138001,0.96985121,0.970100255,0.970146275,0.96995966,0.969605539,0.969299251,0.969146939,0.968858726,0.968671731,0.968400968,0.968170907,0.967917984,0.967787024,0.967656116,0.967557924,0.967532677,0.967446396,0.967331309,0.967352795,0.967328046,0.967449705,0.967539462,0.967747529,0.967748763,0.967819037,0.967867615,0.968027413,0.968192645,0.968299639,0.968438484,0.968601539,0.968685512,0.96882937
